Дата, время;Ручей 7: Уровень металла в кристаллизаторе, мм;Ручей 8: Уровень металла в кристаллизаторе, мм
01.02.2022 15:50;824;827
01.02.2022 15:50;824;827
01.02.2022 15:50;824;827
01.02.2022 15:50;825;827
01.02.2022 15:50;825;827
01.02.2022 15:50;825;826
01.02.2022 15:50;825;824
01.02.2022 15:50;825;823
01.02.2022 15:50;825;823
01.02.2022 15:50;825;823
01.02.2022 15:50;825;823
01.02.2022 15:50;825;823
01.02.2022 15:50;825;824
01.02.2022 15:50;825;824
01.02.2022 15:50;825;824
01.02.2022 15:50;825;824
01.02.2022 15:50;825;824
01.02.2022 15:50;825;824
01.02.2022 15:50;824;824
01.02.2022 15:50;824;824
01.02.2022 15:50;824;824
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;824
01.02.2022 15:51;824;824
01.02.2022 15:51;824;824
01.02.2022 15:51;823;824
01.02.2022 15:51;823;824
01.02.2022 15:51;823;824
01.02.2022 15:51;823;824
01.02.2022 15:51;823;824
01.02.2022 15:51;823;824
01.02.2022 15:51;823;824
01.02.2022 15:51;823;824
01.02.2022 15:51;823;824
01.02.2022 15:51;823;825
01.02.2022 15:51;823;825
01.02.2022 15:51;823;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;824
01.02.2022 15:51;824;824
01.02.2022 15:51;824;824
01.02.2022 15:51;824;824
01.02.2022 15:51;824;824
01.02.2022 15:51;824;824
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;823;825
01.02.2022 15:51;823;825
01.02.2022 15:51;823;825
01.02.2022 15:51;823;825
01.02.2022 15:51;823;825
01.02.2022 15:51;823;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;824;825
01.02.2022 15:51;825;825
01.02.2022 15:51;825;825
01.02.2022 15:51;825;825
01.02.2022 15:51;825;824
01.02.2022 15:51;825;824
01.02.2022 15:51;825;824
01.02.2022 15:51;824;824
01.02.2022 15:51;824;824
01.02.2022 15:51;824;824
01.02.2022 15:51;824;824
01.02.2022 15:51;824;824
01.02.2022 15:51;824;824
01.02.2022 15:52;823;824
01.02.2022 15:52;823;824
01.02.2022 15:52;823;824
01.02.2022 15:52;823;824
01.02.2022 15:52;823;824
01.02.2022 15:52;823;825
01.02.2022 15:52;823;825
01.02.2022 15:52;823;826
01.02.2022 15:52;823;826
01.02.2022 15:52;824;825
01.02.2022 15:52;824;825
01.02.2022 15:52;824;825
01.02.2022 15:52;824;825
01.02.2022 15:52;824;825
01.02.2022 15:52;824;825
01.02.2022 15:52;823;825
01.02.2022 15:52;823;825
01.02.2022 15:52;823;825
01.02.2022 15:52;823;825
01.02.2022 15:52;823;825
01.02.2022 15:52;823;825
01.02.2022 15:52;823;825
01.02.2022 15:52;823;825
01.02.2022 15:52;823;825
01.02.2022 15:52;823;825
01.02.2022 15:52;823;825
01.02.2022 15:52;823;825
01.02.2022 15:52;824;825
01.02.2022 15:52;824;825
01.02.2022 15:52;824;825
01.02.2022 15:52;824;824
01.02.2022 15:52;824;824
01.02.2022 15:52;824;824
01.02.2022 15:52;824;824
01.02.2022 15:52;824;824
01.02.2022 15:52;824;824
01.02.2022 15:52;824;823
01.02.2022 15:52;824;823
01.02.2022 15:52;824;823
01.02.2022 15:52;825;823
01.02.2022 15:52;825;823
01.02.2022 15:52;825;823
01.02.2022 15:52;825;824
01.02.2022 15:52;825;824
01.02.2022 15:52;825;824
01.02.2022 15:52;825;824
01.02.2022 15:52;825;824
01.02.2022 15:52;825;825
01.02.2022 15:52;825;825
01.02.2022 15:52;825;826
01.02.2022 15:52;825;826
01.02.2022 15:52;825;826
01.02.2022 15:52;825;826
01.02.2022 15:52;825;826
01.02.2022 15:52;824;826
01.02.2022 15:52;824;826
01.02.2022 15:52;824;826
01.02.2022 15:52;824;825
01.02.2022 15:52;824;825
01.02.2022 15:52;824;825
01.02.2022 15:53;824;824
01.02.2022 15:53;824;824
01.02.2022 15:53;824;824
01.02.2022 15:53;824;824
01.02.2022 15:53;824;824
01.02.2022 15:53;824;824
01.02.2022 15:53;824;824
01.02.2022 15:53;824;824
01.02.2022 15:53;824;824
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;825;825
01.02.2022 15:53;825;825
01.02.2022 15:53;825;825
01.02.2022 15:53;825;825
01.02.2022 15:53;825;825
01.02.2022 15:53;825;825
01.02.2022 15:53;825;826
01.02.2022 15:53;825;826
01.02.2022 15:53;825;826
01.02.2022 15:53;825;826
01.02.2022 15:53;825;826
01.02.2022 15:53;825;826
01.02.2022 15:53;824;826
01.02.2022 15:53;824;826
01.02.2022 15:53;824;826
01.02.2022 15:53;824;826
01.02.2022 15:53;824;826
01.02.2022 15:53;824;826
01.02.2022 15:53;823;826
01.02.2022 15:53;823;826
01.02.2022 15:53;823;826
01.02.2022 15:53;823;825
01.02.2022 15:53;823;825
01.02.2022 15:53;823;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;824;825
01.02.2022 15:53;823;825
01.02.2022 15:53;823;825
01.02.2022 15:53;823;825
01.02.2022 15:54;823;826
01.02.2022 15:54;823;826
01.02.2022 15:54;823;826
01.02.2022 15:54;824;826
01.02.2022 15:54;824;826
01.02.2022 15:54;824;826
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;824
01.02.2022 15:54;824;824
01.02.2022 15:54;824;824
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;825;825
01.02.2022 15:54;825;825
01.02.2022 15:54;825;825
01.02.2022 15:54;825;825
01.02.2022 15:54;825;825
01.02.2022 15:54;825;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:54;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;825;825
01.02.2022 15:55;825;825
01.02.2022 15:55;825;825
01.02.2022 15:55;825;825
01.02.2022 15:55;825;825
01.02.2022 15:55;825;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;826
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;824
01.02.2022 15:55;824;824
01.02.2022 15:55;824;824
01.02.2022 15:55;824;824
01.02.2022 15:55;824;824
01.02.2022 15:55;824;824
01.02.2022 15:55;824;824
01.02.2022 15:55;824;824
01.02.2022 15:55;824;824
01.02.2022 15:55;824;824
01.02.2022 15:55;824;824
01.02.2022 15:55;824;824
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:55;824;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;824
01.02.2022 15:56;824;824
01.02.2022 15:56;824;824
01.02.2022 15:56;824;824
01.02.2022 15:56;824;824
01.02.2022 15:56;824;824
01.02.2022 15:56;824;824
01.02.2022 15:56;824;824
01.02.2022 15:56;824;824
01.02.2022 15:56;825;824
01.02.2022 15:56;825;824
01.02.2022 15:56;825;824
01.02.2022 15:56;825;825
01.02.2022 15:56;825;825
01.02.2022 15:56;825;825
01.02.2022 15:56;825;825
01.02.2022 15:56;825;825
01.02.2022 15:56;825;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;824;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;825
01.02.2022 15:56;823;824
01.02.2022 15:56;823;824
01.02.2022 15:57;823;824
01.02.2022 15:57;824;824
01.02.2022 15:57;824;824
01.02.2022 15:57;824;824
01.02.2022 15:57;824;824
01.02.2022 15:57;824;824
01.02.2022 15:57;824;824
01.02.2022 15:57;824;824
01.02.2022 15:57;824;824
01.02.2022 15:57;824;824
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;825;824
01.02.2022 15:57;825;824
01.02.2022 15:57;825;824
01.02.2022 15:57;825;824
01.02.2022 15:57;825;824
01.02.2022 15:57;825;824
01.02.2022 15:57;824;824
01.02.2022 15:57;824;824
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;826
01.02.2022 15:57;824;826
01.02.2022 15:57;823;826
01.02.2022 15:57;823;826
01.02.2022 15:57;823;826
01.02.2022 15:57;823;826
01.02.2022 15:57;823;826
01.02.2022 15:57;823;826
01.02.2022 15:57;824;826
01.02.2022 15:57;824;826
01.02.2022 15:57;824;826
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;824;825
01.02.2022 15:57;825;825
01.02.2022 15:57;825;825
01.02.2022 15:57;825;825
01.02.2022 15:57;825;825
01.02.2022 15:57;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;825;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;825
01.02.2022 15:58;824;826
01.02.2022 15:58;824;828
01.02.2022 15:58;824;829
01.02.2022 15:58;824;829
01.02.2022 15:58;824;829
01.02.2022 15:58;824;829
01.02.2022 15:58;824;829
01.02.2022 15:58;825;829
01.02.2022 15:58;825;829
01.02.2022 15:58;825;830
01.02.2022 15:58;825;831
01.02.2022 15:58;825;832
01.02.2022 15:58;826;832
01.02.2022 15:58;827;832
01.02.2022 15:58;828;832
01.02.2022 15:59;828;829
01.02.2022 15:59;828;827
01.02.2022 15:59;828;824
01.02.2022 15:59;827;824
01.02.2022 15:59;826;824
01.02.2022 15:59;825;824
01.02.2022 15:59;825;821
01.02.2022 15:59;825;818
01.02.2022 15:59;825;815
01.02.2022 15:59;820;815
01.02.2022 15:59;816;815
01.02.2022 15:59;811;815
01.02.2022 15:59;811;813
01.02.2022 15:59;811;812
01.02.2022 15:59;811;810
01.02.2022 15:59;811;810
01.02.2022 15:59;810;810
01.02.2022 15:59;810;810
01.02.2022 15:59;810;810
01.02.2022 15:59;810;810
01.02.2022 15:59;810;810
01.02.2022 15:59;810;809
01.02.2022 15:59;810;809
01.02.2022 15:59;810;808
01.02.2022 15:59;811;807
01.02.2022 15:59;811;806
01.02.2022 15:59;812;805
01.02.2022 15:59;812;805
01.02.2022 15:59;812;805
01.02.2022 15:59;812;805
01.02.2022 15:59;816;805
01.02.2022 15:59;821;805
01.02.2022 15:59;825;805
01.02.2022 15:59;825;804
01.02.2022 15:59;825;802
01.02.2022 15:59;825;801
01.02.2022 15:59;826;801
01.02.2022 15:59;826;801
01.02.2022 15:59;827;801
01.02.2022 15:59;827;800
01.02.2022 15:59;827;799
01.02.2022 15:59;827;798
01.02.2022 15:59;823;798
01.02.2022 15:59;820;798
01.02.2022 15:59;816;798
01.02.2022 15:59;816;797
01.02.2022 15:59;816;796
01.02.2022 15:59;816;795
01.02.2022 15:59;816;795
01.02.2022 15:59;816;795
01.02.2022 15:59;816;795
01.02.2022 15:59;816;795
01.02.2022 15:59;816;795
01.02.2022 15:59;816;795
01.02.2022 15:59;818;795
01.02.2022 15:59;819;795
01.02.2022 15:59;821;795
01.02.2022 15:59;821;800
01.02.2022 15:59;821;806
01.02.2022 15:59;821;811
01.02.2022 16:00;821;811
01.02.2022 16:00;821;811
01.02.2022 16:00;821;811
01.02.2022 16:00;823;816
01.02.2022 16:00;824;822
01.02.2022 16:00;826;827
01.02.2022 16:00;826;827
01.02.2022 16:00;826;827
01.02.2022 16:00;826;827
01.02.2022 16:00;824;827
01.02.2022 16:00;822;827
01.02.2022 16:00;820;827
01.02.2022 16:00;820;831
01.02.2022 16:00;820;835
01.02.2022 16:00;820;839
01.02.2022 16:00;817;839
01.02.2022 16:00;815;839
01.02.2022 16:00;812;839
01.02.2022 16:00;812;842
01.02.2022 16:00;812;844
01.02.2022 16:00;812;847
01.02.2022 16:00;813;847
