Дата, время;Ручей 7: Уровень металла в кристаллизаторе, мм;Ручей 8: Уровень металла в кристаллизаторе, мм
01.02.2022 16:00;813;847
01.02.2022 16:00;814;847
01.02.2022 16:00;814;845
01.02.2022 16:00;814;844
01.02.2022 16:00;814;842
01.02.2022 16:00;817;842
01.02.2022 16:00;820;842
01.02.2022 16:00;823;842
01.02.2022 16:00;823;833
01.02.2022 16:00;823;823
01.02.2022 16:00;823;814
01.02.2022 16:00;823;814
01.02.2022 16:00;823;814
01.02.2022 16:00;823;814
01.02.2022 16:00;828;814
01.02.2022 16:00;834;814
01.02.2022 16:00;839;814
01.02.2022 16:00;839;810
01.02.2022 16:00;839;806
01.02.2022 16:00;839;802
01.02.2022 16:00;836;802
01.02.2022 16:00;832;802
01.02.2022 16:00;829;802
01.02.2022 16:00;829;796
01.02.2022 16:00;829;791
01.02.2022 16:00;829;785
01.02.2022 16:00;824;785
01.02.2022 16:00;819;785
01.02.2022 16:00;814;785
01.02.2022 16:00;814;778
01.02.2022 16:00;814;770
01.02.2022 16:00;814;763
01.02.2022 16:00;808;763
01.02.2022 16:00;803;763
01.02.2022 16:00;797;763
01.02.2022 16:00;797;758
01.02.2022 16:00;797;752
01.02.2022 16:00;797;747
01.02.2022 16:01;793;747
01.02.2022 16:01;788;747
01.02.2022 16:01;784;747
01.02.2022 16:01;784;741
01.02.2022 16:01;784;735
01.02.2022 16:01;784;729
01.02.2022 16:01;780;729
01.02.2022 16:01;776;729
01.02.2022 16:01;772;729
01.02.2022 16:01;772;726
01.02.2022 16:01;772;724
01.02.2022 16:01;772;721
01.02.2022 16:01;772;721
01.02.2022 16:01;772;721
01.02.2022 16:01;772;721
01.02.2022 16:01;768;721
01.02.2022 16:01;765;721
01.02.2022 16:01;761;721
01.02.2022 16:01;761;717
01.02.2022 16:01;761;714
01.02.2022 16:01;761;710
01.02.2022 16:01;758;710
01.02.2022 16:01;754;710
01.02.2022 16:01;751;710
01.02.2022 16:01;751;710
01.02.2022 16:01;751;710
01.02.2022 16:01;751;710
01.02.2022 16:01;746;710
01.02.2022 16:01;742;710
01.02.2022 16:01;737;710
01.02.2022 16:01;737;710
01.02.2022 16:01;737;710
01.02.2022 16:01;737;710
01.02.2022 16:01;734;710
01.02.2022 16:01;731;710
01.02.2022 16:01;728;710
01.02.2022 16:01;728;710
01.02.2022 16:01;728;710
01.02.2022 16:01;728;710
01.02.2022 16:01;725;710
01.02.2022 16:01;721;710
01.02.2022 16:01;718;710
01.02.2022 16:01;718;710
01.02.2022 16:01;718;710
01.02.2022 16:01;718;710
01.02.2022 16:01;718;710
01.02.2022 16:01;718;710
01.02.2022 16:01;718;710
01.02.2022 16:01;717;710
01.02.2022 16:01;715;710
01.02.2022 16:01;714;710
01.02.2022 16:01;714;710
01.02.2022 16:01;714;710
01.02.2022 16:01;714;710
01.02.2022 16:01;710;710
01.02.2022 16:01;707;710
01.02.2022 16:01;703;710
01.02.2022 16:01;703;710
01.02.2022 16:01;703;710
01.02.2022 16:01;703;710
01.02.2022 16:02;698;710
01.02.2022 16:02;692;710
01.02.2022 16:02;687;710
01.02.2022 16:02;687;710
01.02.2022 16:02;687;710
01.02.2022 16:02;687;710
01.02.2022 16:02;686;698
01.02.2022 16:02;685;686
01.02.2022 16:02;684;674
01.02.2022 16:02;684;674
01.02.2022 16:02;684;674
01.02.2022 16:02;684;674
01.02.2022 16:02;686;674
01.02.2022 16:02;687;674
01.02.2022 16:02;689;674
01.02.2022 16:02;689;674
01.02.2022 16:02;689;674
01.02.2022 16:02;689;674
01.02.2022 16:02;689;674
01.02.2022 16:02;689;674
01.02.2022 16:02;689;674
01.02.2022 16:02;689;674
01.02.2022 16:02;688;674
01.02.2022 16:02;688;674
01.02.2022 16:02;688;674
01.02.2022 16:02;687;674
01.02.2022 16:02;687;674
01.02.2022 16:02;687;674
01.02.2022 16:02;687;674
01.02.2022 16:02;687;674
01.02.2022 16:02;687;674
01.02.2022 16:02;687;674
01.02.2022 16:02;687;674
01.02.2022 16:02;687;674
01.02.2022 16:02;687;674
01.02.2022 16:02;687;674
01.02.2022 16:02;687;674
01.02.2022 16:02;687;674
01.02.2022 16:02;687;674
01.02.2022 16:02;687;674
01.02.2022 16:02;686;674
01.02.2022 16:02;686;674
01.02.2022 16:02;686;674
01.02.2022 16:02;686;674
01.02.2022 16:02;686;674
01.02.2022 16:02;686;674
01.02.2022 16:02;686;674
01.02.2022 16:02;686;674
01.02.2022 16:02;686;674
01.02.2022 16:02;686;674
01.02.2022 16:02;686;674
01.02.2022 16:02;686;674
01.02.2022 16:02;685;674
01.02.2022 16:02;685;674
01.02.2022 16:02;685;674
01.02.2022 16:02;685;674
01.02.2022 16:02;685;674
01.02.2022 16:02;685;674
01.02.2022 16:02;684;674
01.02.2022 16:02;684;674
01.02.2022 16:03;684;674
01.02.2022 16:03;684;674
01.02.2022 16:03;684;674
01.02.2022 16:03;685;674
01.02.2022 16:03;687;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;689;674
01.02.2022 16:03;689;674
01.02.2022 16:03;689;674
01.02.2022 16:03;689;674
01.02.2022 16:03;689;674
01.02.2022 16:03;689;674
01.02.2022 16:03;689;674
01.02.2022 16:03;689;674
01.02.2022 16:03;689;674
01.02.2022 16:03;689;674
01.02.2022 16:03;689;674
01.02.2022 16:03;689;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;688;674
01.02.2022 16:03;687;674
01.02.2022 16:03;687;674
01.02.2022 16:03;686;674
01.02.2022 16:03;686;674
01.02.2022 16:03;686;674
01.02.2022 16:03;686;674
01.02.2022 16:03;686;674
01.02.2022 16:03;686;674
01.02.2022 16:03;686;674
01.02.2022 16:03;686;674
01.02.2022 16:03;686;674
01.02.2022 16:03;686;674
01.02.2022 16:03;686;674
01.02.2022 16:03;686;674
01.02.2022 16:03;686;674
01.02.2022 16:03;686;674
01.02.2022 16:03;686;674
01.02.2022 16:03;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;687;674
01.02.2022 16:04;687;674
01.02.2022 16:04;687;674
01.02.2022 16:04;687;674
01.02.2022 16:04;687;674
01.02.2022 16:04;687;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:04;686;674
01.02.2022 16:05;686;674
01.02.2022 16:05;686;674
01.02.2022 16:05;686;674
01.02.2022 16:05;686;674
01.02.2022 16:05;686;674
01.02.2022 16:05;686;674
01.02.2022 16:05;686;674
01.02.2022 16:05;686;674
01.02.2022 16:05;686;674
01.02.2022 16:05;686;674
01.02.2022 16:05;685;674
01.02.2022 16:05;685;674
01.02.2022 16:05;687;674
01.02.2022 16:05;689;674
01.02.2022 16:05;691;674
01.02.2022 16:05;691;674
01.02.2022 16:05;691;674
01.02.2022 16:05;691;674
01.02.2022 16:05;691;674
01.02.2022 16:05;691;674
01.02.2022 16:05;691;674
01.02.2022 16:05;699;675
01.02.2022 16:05;706;677
01.02.2022 16:05;714;678
01.02.2022 16:05;714;678
01.02.2022 16:05;714;678
01.02.2022 16:05;714;678
01.02.2022 16:05;719;678
01.02.2022 16:05;724;678
01.02.2022 16:05;729;678
01.02.2022 16:05;729;680
01.02.2022 16:05;729;682
01.02.2022 16:05;729;684
01.02.2022 16:05;738;684
01.02.2022 16:05;747;684
01.02.2022 16:05;756;684
01.02.2022 16:05;756;686
01.02.2022 16:05;756;689
01.02.2022 16:05;756;691
01.02.2022 16:05;763;691
01.02.2022 16:05;769;691
01.02.2022 16:05;776;691
01.02.2022 16:05;782;691
01.02.2022 16:05;782;699
01.02.2022 16:05;782;708
01.02.2022 16:05;782;716
01.02.2022 16:05;792;716
01.02.2022 16:05;803;716
01.02.2022 16:05;813;716
01.02.2022 16:05;813;732
01.02.2022 16:05;813;749
01.02.2022 16:05;813;765
01.02.2022 16:05;813;765
01.02.2022 16:05;813;765
01.02.2022 16:05;813;765
01.02.2022 16:05;812;775
01.02.2022 16:05;811;785
01.02.2022 16:05;810;795
01.02.2022 16:05;810;795
01.02.2022 16:05;810;795
01.02.2022 16:06;810;795
01.02.2022 16:06;811;795
01.02.2022 16:06;812;795
01.02.2022 16:06;813;795
01.02.2022 16:06;813;803
01.02.2022 16:06;813;812
01.02.2022 16:06;813;820
01.02.2022 16:06;812;820
01.02.2022 16:06;812;820
01.02.2022 16:06;811;820
01.02.2022 16:06;811;827
01.02.2022 16:06;811;834
01.02.2022 16:06;811;841
01.02.2022 16:06;813;841
01.02.2022 16:06;815;841
01.02.2022 16:06;817;841
01.02.2022 16:06;817;838
01.02.2022 16:06;817;836
01.02.2022 16:06;817;833
01.02.2022 16:06;817;833
01.02.2022 16:06;817;833
01.02.2022 16:06;817;833
01.02.2022 16:06;816;832
01.02.2022 16:06;815;831
01.02.2022 16:06;814;830
01.02.2022 16:06;814;830
01.02.2022 16:06;814;830
01.02.2022 16:06;814;830
01.02.2022 16:06;813;832
01.02.2022 16:06;812;833
01.02.2022 16:06;811;835
01.02.2022 16:06;811;835
01.02.2022 16:06;811;835
01.02.2022 16:06;811;835
01.02.2022 16:06;810;836
01.02.2022 16:06;809;836
01.02.2022 16:06;808;837
01.02.2022 16:06;808;837
01.02.2022 16:06;808;837
01.02.2022 16:06;808;837
01.02.2022 16:06;806;837
01.02.2022 16:06;804;837
01.02.2022 16:06;802;837
01.02.2022 16:06;802;838
01.02.2022 16:06;802;840
01.02.2022 16:06;802;841
01.02.2022 16:06;805;841
01.02.2022 16:06;808;841
01.02.2022 16:06;811;841
01.02.2022 16:06;811;842
01.02.2022 16:06;811;843
01.02.2022 16:06;811;844
01.02.2022 16:06;814;844
01.02.2022 16:06;818;844
01.02.2022 16:06;821;844
01.02.2022 16:06;821;846
01.02.2022 16:06;821;848
01.02.2022 16:06;821;850
01.02.2022 16:06;821;850
01.02.2022 16:06;820;850
01.02.2022 16:07;820;850
01.02.2022 16:07;820;846
01.02.2022 16:07;820;842
01.02.2022 16:07;820;838
01.02.2022 16:07;817;838
01.02.2022 16:07;814;838
01.02.2022 16:07;811;838
01.02.2022 16:07;811;837
01.02.2022 16:07;811;835
01.02.2022 16:07;811;834
01.02.2022 16:07;811;834
01.02.2022 16:07;811;834
01.02.2022 16:07;811;834
01.02.2022 16:07;814;836
01.02.2022 16:07;816;837
01.02.2022 16:07;819;839
01.02.2022 16:07;819;839
01.02.2022 16:07;819;839
01.02.2022 16:07;819;839
01.02.2022 16:07;825;839
01.02.2022 16:07;830;839
01.02.2022 16:07;836;839
01.02.2022 16:07;836;839
01.02.2022 16:07;836;840
01.02.2022 16:07;836;840
01.02.2022 16:07;835;840
01.02.2022 16:07;833;840
01.02.2022 16:07;832;840
01.02.2022 16:07;832;839
01.02.2022 16:07;832;839
01.02.2022 16:07;832;838
01.02.2022 16:07;829;838
01.02.2022 16:07;826;838
01.02.2022 16:07;823;838
01.02.2022 16:07;823;837
01.02.2022 16:07;823;835
01.02.2022 16:07;823;834
01.02.2022 16:07;824;834
01.02.2022 16:07;824;834
01.02.2022 16:07;825;834
01.02.2022 16:07;825;834
01.02.2022 16:07;825;834
01.02.2022 16:07;825;834
01.02.2022 16:07;826;834
01.02.2022 16:07;826;834
01.02.2022 16:07;827;834
01.02.2022 16:07;827;832
01.02.2022 16:07;827;829
01.02.2022 16:07;827;827
01.02.2022 16:07;827;827
01.02.2022 16:07;827;827
01.02.2022 16:07;827;827
01.02.2022 16:07;829;826
01.02.2022 16:07;831;824
01.02.2022 16:07;833;823
01.02.2022 16:07;833;823
01.02.2022 16:07;833;823
01.02.2022 16:07;833;823
01.02.2022 16:07;835;823
01.02.2022 16:07;838;823
01.02.2022 16:08;840;823
01.02.2022 16:08;840;825
01.02.2022 16:08;840;827
01.02.2022 16:08;840;829
01.02.2022 16:08;836;829
01.02.2022 16:08;832;829
01.02.2022 16:08;828;829
01.02.2022 16:08;828;830
01.02.2022 16:08;828;832
01.02.2022 16:08;828;833
01.02.2022 16:08;821;833
01.02.2022 16:08;815;833
01.02.2022 16:08;808;833
01.02.2022 16:08;808;832
01.02.2022 16:08;808;832
01.02.2022 16:08;808;831
01.02.2022 16:08;810;831
01.02.2022 16:08;811;831
01.02.2022 16:08;813;831
01.02.2022 16:08;813;828
01.02.2022 16:08;813;825
01.02.2022 16:08;813;822
01.02.2022 16:08;817;822
01.02.2022 16:08;820;822
01.02.2022 16:08;824;822
01.02.2022 16:08;824;824
01.02.2022 16:08;824;825
01.02.2022 16:08;824;827
01.02.2022 16:08;824;827
01.02.2022 16:08;824;827
01.02.2022 16:08;824;827
01.02.2022 16:08;824;828
01.02.2022 16:08;824;829
01.02.2022 16:08;824;830
01.02.2022 16:08;824;830
01.02.2022 16:08;824;830
01.02.2022 16:08;824;830
01.02.2022 16:08;824;830
01.02.2022 16:08;823;830
01.02.2022 16:08;823;830
01.02.2022 16:08;823;831
01.02.2022 16:08;823;831
01.02.2022 16:08;823;832
01.02.2022 16:08;822;832
01.02.2022 16:08;821;832
01.02.2022 16:08;820;832
01.02.2022 16:08;820;836
01.02.2022 16:08;820;839
01.02.2022 16:08;820;843
01.02.2022 16:08;818;843
01.02.2022 16:08;816;843
01.02.2022 16:08;814;843
01.02.2022 16:08;814;840
01.02.2022 16:08;814;837
01.02.2022 16:08;814;834
01.02.2022 16:08;811;834
01.02.2022 16:08;809;834
01.02.2022 16:08;806;834
01.02.2022 16:08;806;834
01.02.2022 16:08;806;834
01.02.2022 16:09;806;834
01.02.2022 16:09;809;834
01.02.2022 16:09;813;834
01.02.2022 16:09;816;834
01.02.2022 16:09;816;836
01.02.2022 16:09;816;837
01.02.2022 16:09;816;839
01.02.2022 16:09;816;839
01.02.2022 16:09;816;839
01.02.2022 16:09;816;839
01.02.2022 16:09;819;839
01.02.2022 16:09;823;839
01.02.2022 16:09;826;839
01.02.2022 16:09;826;839
01.02.2022 16:09;826;838
01.02.2022 16:09;826;838
01.02.2022 16:09;826;838
01.02.2022 16:09;826;838
01.02.2022 16:09;826;838
01.02.2022 16:09;826;835
01.02.2022 16:09;826;833
01.02.2022 16:09;826;830
01.02.2022 16:09;825;830
01.02.2022 16:09;824;830
01.02.2022 16:09;823;830
01.02.2022 16:09;823;829
01.02.2022 16:09;823;827
01.02.2022 16:09;823;826
01.02.2022 16:09;823;826
01.02.2022 16:09;823;826
01.02.2022 16:09;823;826
01.02.2022 16:09;823;826
01.02.2022 16:09;823;827
01.02.2022 16:09;823;827
01.02.2022 16:09;823;827
01.02.2022 16:09;824;827
01.02.2022 16:09;824;827
01.02.2022 16:09;824;826
01.02.2022 16:09;824;825
01.02.2022 16:09;824;824
01.02.2022 16:09;824;824
01.02.2022 16:09;823;824
01.02.2022 16:09;823;824
01.02.2022 16:09;823;824
01.02.2022 16:09;823;825
01.02.2022 16:09;823;825
01.02.2022 16:09;823;825
01.02.2022 16:09;823;825
01.02.2022 16:09;823;825
01.02.2022 16:09;823;825
01.02.2022 16:09;823;825
01.02.2022 16:09;823;825
01.02.2022 16:09;823;825
01.02.2022 16:09;823;825
01.02.2022 16:09;823;825
01.02.2022 16:09;823;825
01.02.2022 16:09;824;825
01.02.2022 16:09;824;825
01.02.2022 16:09;824;825
01.02.2022 16:09;824;825
01.02.2022 16:10;824;825
01.02.2022 16:10;824;825
01.02.2022 16:10;823;825
01.02.2022 16:10;823;825
01.02.2022 16:10;823;825
01.02.2022 16:10;823;825
01.02.2022 16:10;823;825
01.02.2022 16:10;823;825
01.02.2022 16:10;824;825
01.02.2022 16:10;824;825
